1015 z,1015 r,1015 A_v,1015 r-i,1015 i-z,2137 z,2137 r,2137 A_v,2137 r-i,2137 i-z,2958 z,2958 r,2958 A_v,2958 r-i,2958 i-z,1015 g,2137 g,2958 g
,,,,,1.513369,19.06928,0.03973322,0.0174,-0.09873,1.172806,20.18582,0.04368049,-0.60254,-0.36671,,19.16399,21.7322
,,,,,,,,,,1.772444,20.77627,0.04294389,-0.1002,-0.38697,,,20.53706
,,,,,,,,,,1.740297,21.13273,0.04030367,0.23898,0.07661,,,20.90934
,,,,,,,,,,0.4195634,20.83168,0.03902479,0.24331,0.24985,,,21.07219
,,,,,,,,,,1.031668,20.40087,0.03850435,-0.58808,0.02318,,,20.9201
,,,,,,,,,,1.602763,21.15888,0.04443054,0.35824,0.29711,,,21.10087
,,,,,,,,,,0.7425127,19.72947,0.04441237,-1.26187,0.05094,,,21.2433
,,,,,,,,,,0.5772461,20.87249,0.04186872,0.62854,0.49983,,,21.75002
,,,,,,,,,,1.063268,21.32677,0.0423367,0.45281,0.1044,,,21.2213
,,,,,,,,,,1.008601,20.79284,0.04643702,-0.14679,0.06247,,,20.96048
,,,,,,,,,,0.8089317,20.83639,0.03958263,0.22507,0.03163,,,21.40488
,,,,,,,,,,0.6263728,21.07035,0.04075062,0.26785,0.19727,,,20.56405
,,,,,,,,,,1.167785,21.08441,0.03682122,-0.57233,0.25514,,,20.86258
,,,,,,,,,,2.101863,20.93488,0.03719027,-0.0349,0.04216,,,21.65766
,,,,,,,,,,1.179272,20.58352,0.03562744,-0.2314,0.17419,,,21.22415
,,,,,,,,,,0.8804491,19.72956,0.04454476,-0.99653,0.07749,,,21.0193
,,,,,,,,,,1.248071,20.35967,0.04792,-0.41302,-0.00745,,,21.10144
,,,,,,,,,,0.7785115,20.43173,0.05251772,-0.63958,-0.1702,,,21.53008
,,,,,,,,,,1.076614,20.91308,0.04882661,0.12143,0.27458,,,21.20961
,,,,,,,,,,0.5077316,20.54491,0.04833889,-0.43585,0.26089,,,21.41804
,,,,,,,,,,1.541633,20.41129,0.04076916,0.23826,0.00078,,,21.07239
,,,,,,,,,,1.573155,20.68785,0.03985452,-0.19544,0.4706,,,21.51579
,,,,,,,,,,1.476781,21.04742,0.03356328,0.73263,0.08383,,,21.72439
,,,,,,,,,,1.235395,20.49541,0.03877132,-0.36639,0.46832,,,20.63811
,,,,,,,,,,0.483712,21.13957,0.04939879,0.6044,0.41584,,,20.43565
,,,,,,,,,,0.5002047,21.11424,0.04994006,0.53112,-0.0786,,,21.06732
,,,,,,,,,,0.8528438,21.13799,0.05354623,1.0466,0.16939,,,21.65096
,,,,,,,,,,1.229585,20.25836,0.04892653,0.25965,0.11249,,,21.12465
,,,,,,,,,,0.8703824,20.75501,0.03269532,-0.24369,0.65987,,,20.62603
,,,,,,,,,,1.460012,20.68204,0.03116378,-0.01392,0.38579,,,21.65436
,,,,,,,,,,0.7181167,20.44359,0.03092438,-0.23589,-0.27006,,,20.86932
,,,,,,,,,,1.175324,21.07971,0.03162033,0.23473,0.63871,,,20.88578
,,,,,,,,,,1.644765,21.12407,0.03632426,0.52073,-0.08536,,,21.96256
,,,,,,,,,,1.697476,21.01152,0.03210867,0.64257,0.33575,,,21.1549
,,,,,,,,,,1.076241,20.94328,0.0320173,0.52001,0.12881,,,20.53335
,,,,,,,,,,1.09372,20.26022,0.03289551,-0.06278,-0.12942,,,21.19441
,,,,,,,,,,3.175849,20.79007,0.03408333,0.21693,0.30703,,,20.74498
,,,,,,,,,,1.2415,20.42839,0.0323677,-0.5238,0.04371,,,21.66086
,,,,,,,,,,1.77435,20.64145,0.03366268,0.37566,0.20195,,,20.53012
,,,,,,,,,,1.484802,20.95574,0.0313752,0.53606,0.0851,,,20.52751
,,,,,,,,,,0.8132163,20.84137,0.03203335,-0.12078,0.30322,,,21.34569
,,,,,,,,,,1.05411,20.30348,0.03766954,0.027,0.35851,,,20.55637
,,,,,,,,,,1.269506,20.50485,0.0423835,-0.40087,-0.13914,,,21.33376
,,,,,,,,,,1.088718,19.99481,0.04547005,-0.81576,-0.43862,,,21.29488
,,,,,,,,,,1.428095,20.14934,0.03482641,-0.68479,-0.17751,,,21.09258
,,,,,,,,,,1.300024,20.21466,0.03977403,-0.2042,-0.09255,,,20.53826
,,,,,,,,,,0.6872155,20.69743,0.03893564,0.28865,-0.01829,,,20.82097
,,,,,,,,,,1.838014,21.1682,0.03919302,0.2517,0.08476,,,21.84554
,,,,,,,,,,1.464009,20.38176,0.04589421,-0.49016,0.04197,,,21.39012
,,,,,,,,,,1.793064,20.84094,0.03788573,0.19969,0.06994,,,21.31179
,,,,,,,,,,1.07706,21.06663,0.03790002,0.23733,-0.05937,,,21.5602
,,,,,,,,,,1.538366,20.92283,0.02964339,0.53371,0.15153,,,20.78217
,,,,,,,,,,1.388855,20.69309,0.03309858,0.15491,-0.12886,,,21.25162
,,,,,,,,,,1.056022,20.21922,0.04799054,-0.77116,0.27835,,,20.99028
,,,,,,,,,,0.878978,21.22938,0.04843492,0.3337,0.08912,,,21.0921
,,,,,,,,,,1.592797,21.23554,0.03745296,0.24441,-0.03555,,,20.78341
,,,,,,,,,,0.7986733,20.90721,0.05364409,0.65137,0.10722,,,20.5314
,,,,,,,,,,1.384543,21.03182,0.04225387,0.38616,0.37691,,,20.6137
,,,,,,,,,,1.301837,21.10352,0.04543414,0.25278,0.04338,,,20.50764
,,,,,,,,,,1.475766,20.81912,0.04455739,-0.81713,0.46558,,,20.647
,,,,,,,,,,1.553802,20.46659,0.03482372,-0.67173,-0.53641,,,20.48561
,,,,,,,,,,1.262388,20.77767,0.03589716,-0.17352,0.14521,,,20.5935
,,,,,,,,,,1.800768,21.11987,0.03399091,0.97506,0.31515,,,20.54566
,,,,,,,,,,1.643698,21.08271,0.0350948,1.05739,0.03366,,,21.58082
,,,,,,,,,,1.546098,20.94851,0.03448443,0.28853,0.21044,,,21.1925
,,,,,,,,,,1.604294,21.0951,0.04836008,0.75852,-0.02204,,,21.30288
,,,,,,,,,,1.004256,20.81989,0.04896335,0.29299,0.30797,,,20.93733
,,,,,,,,,,1.504087,21.11234,0.04636168,1.23492,0.25911,,,20.80123
,,,,,,,,,,2.131818,20.62339,0.03398833,-0.25285,-0.00841,,,21.95766
,,,,,,,,,,0.8194873,21.14044,0.04404849,0.30474,0.47012,,,21.08069
,,,,,,,,,,0.4476112,21.15802,0.03132896,0.33986,-0.16052,,,21.53925
,,,,,,,,,,1.338773,20.76212,0.0315186,0.23177,0.00634,,,21.17163
,,,,,,,,,,1.64433,21.10837,0.02932088,0.7221,0.39013,,,20.98217
,,,,,,,,,,6.302482,21.71014,0.03374562,0.82033,-0.00764,,,20.58458
,,,,,,,,,,2.045186,21.03507,0.03173915,0.29986,0.15287,,,20.45123
,,,,,,,,,,1.025571,20.97598,0.03501729,0.63587,0.13104,,,21.1536
,,,,,,,,,,1.25633,20.18491,0.03577783,-0.37885,0.24062,,,20.74301
,,,,,,,,,,0.8465625,20.81999,0.03036249,0.23638,-0.18162,,,19.85806
,,,,,,,,,,0.7102464,21.60931,0.03176295,1.50676,-0.03535,,,20.87979
,,,,,,,,,,0.5791984,21.33758,0.03111291,0.80145,-0.04949,,,21.138
,,,,,,,,,,1.195552,21.06955,0.02879705,0.62003,0.25439,,,19.85086
,,,,,,,,,,1.547381,20.37898,0.02973694,-0.23906,0.09125,,,20.87548
,,,,,,,,,,0.7261031,20.75682,0.03010625,-0.02223,-0.51479,,,20.91048
,,,,,,,,,,0.5936427,20.71381,0.03429855,-0.00908,0.28348,,,20.93151
,,,,,,,,,,1.922148,21.22382,0.03357815,0.30708,-0.17374,,,21.7004
,,,,,,,,,,0.9607188,20.82527,0.03957506,0.06668,-0.09316,,,21.19297
,,,,,,,,,,1.366579,20.55925,0.03466482,-0.04449,-0.21375,,,21.51776
,,,,,,,,,,1.785791,20.51841,0.03424851,0.45106,0.26807,,,21.29647
,,,,,,,,,,1.510507,20.54471,0.03239086,-0.2714,-0.08381,,,20.60669
,,,,,,,,,,0.9190194,21.02735,0.02991996,0.81384,-0.21471,,,20.46825
,,,,,,,,,,0.8487142,20.62429,0.02583179,-0.18272,-0.41074,,,21.28897
,,,,,,,,,,1.430273,20.82956,0.03244706,0.76396,0.08287,,,20.83331
,,,,,,,,,,2.102756,21.17387,0.03500152,0.65057,0.32918,,,20.50269
,,,,,,,,,,1.477235,20.76814,0.0309648,0.39486,0.22014,,,20.82072
,,,,,,,,,,1.794413,20.68093,0.03242362,0.01356,-0.02967,,,21.25075
,,,,,,,,,,1.384547,20.49439,0.02864541,-0.6882,-0.24371,,,20.69449
,,,,,,,,,,1.137416,20.3558,0.02928554,-0.40337,-0.02764,,,21.33249
,,,,,,,,,,0.9539593,20.6322,0.03076925,-0.24595,0.27145,,,21.36219
,,,,,,,,,,1.424668,21.28596,0.03279014,0.33536,0.20183,,,21.44524
,,,,,,,,,,1.340466,20.33313,0.03809036,-0.24299,0.1192,,,20.62943
,,,,,,,,,,0.9250144,20.35872,0.02577281,0.47289,0.13173,,,20.86329
,,,,,,,,,,1.181786,20.89491,0.02734854,-0.06075,-0.09296,,,20.75832
,,,,,,,,,,0.8707353,20.3859,0.03221922,0.01721,0.03719,,,20.58625
,,,,,,,,,,1.423976,20.96504,0.02824448,0.52973,0.17562,,,21.58414
,,,,,,,,,,1.340341,21.0091,0.02842681,0.16464,0.20245,,,21.22162
,,,,,,,,,,1.653166,21.18591,0.0299451,0.28386,-0.05401,,,21.03732
,,,,,,,,,,1.329128,20.75254,0.02657222,0.12992,0.3834,,,21.14743
,,,,,,,,,,1.696807,20.79887,0.02703262,0.04217,0.14679,,,20.56865
,,,,,,,,,,0.9312298,20.7917,0.02854513,0.18745,0.10833,,,21.18355
,,,,,,,,,,0.9991885,21.13997,0.02782809,0.31039,0.22326,,,20.74236
,,,,,,,,,,1.576853,20.88452,0.02598752,0.36543,0.15038,,,20.5581
,,,,,,,,,,1.623977,21.34236,0.02731415,0.80065,-0.01534,,,21.358
,,,,,,,,,,1.901891,20.50076,0.03285925,-0.1628,0.33651,,,21.04938
,,,,,,,,,,1.391406,20.48787,0.02810426,0.43121,0.15126,,,20.44265
,,,,,,,,,,0.7458521,21.35934,0.03039703,0.12304,0.248,,,21.03744
,,,,,,,,,,0.9516044,21.22629,0.02521649,0.28554,0.18658,,,20.50607
,,,,,,,,,,1.213777,21.14988,0.02889332,0.63672,-0.15386,,,20.69843
,,,,,,,,,,1.34973,20.35188,0.03071797,0.00173,-0.0524,,,20.48425
,,,,,,,,,,0.8168299,21.04643,0.02875083,0.19613,0.07909,,,20.8132
,,,,,,,,,,1.327924,20.97681,0.02744029,0.69073,0.33452,,,21.2633
,,,,,,,,,,0.2135095,21.46766,0.02954887,1.04559,0.53029,,,20.67888
,,,,,,,,,,1.53001,21.4313,0.02914144,0.92511,0.27171,,,20.80686
,,,,,,,,,,1.306994,21.03819,0.03036461,0.80609,0.13717,,,21.42774
,,,,,,,,,,2.129944,20.40641,0.02888536,-0.51343,0.66521,,,20.98814
,,,,,,,,,,1.338066,20.3107,0.03128649,0.31233,0.01525,,,20.84129
,,,,,,,,,,3.57403,20.74754,0.03121666,-0.14291,0.54321,,,20.48512
,,,,,,,,,,1.060908,20.60448,0.02933997,-0.533,0.15054,,,21.54279
,,,,,,,,,,1.211842,20.39512,0.03539361,-0.623,0.22577,,,21.51691
,,,,,,,,,,1.595695,20.26793,0.02853288,-0.03288,-0.13217,,,21.14514
,,,,,,,,,,1.73594,21.31697,0.02966428,0.75217,-0.05955,,,21.37644
,,,,,,,,,,1.153374,20.57762,0.02840068,-0.32435,0.17054,,,21.49463
,,,,,,,,,,1.600238,21.21115,0.02213036,-0.21802,0.32621,,,20.94618
,,,,,,,,,,1.468683,20.80169,0.03270669,0.38364,0.2022,,,20.53557
,,,,,,,,,,1.035676,20.57326,0.02766703,0.28893,0.29483,,,21.00155
,,,,,,,,,,1.156287,20.99695,0.02176605,0.1663,0.35655,,,21.18765
,,,,,,,,,,1.389165,20.74919,0.03239169,0.00194,0.06833,,,21.1484
,,,,,,,,,,0.3572167,20.29924,0.02775639,-0.22761,0.14607,,,21.08344
,,,,,,,,,,0.793924,20.72766,0.02932471,0.04255,0.03191,,,21.4688
,,,,,,,,,,1.891682,21.01144,0.02844368,0.3407,0.36332,,,21.27162
,,,,,,,,,,1.440078,20.23816,0.02938298,-0.58401,0.04112,,,21.37049
,,,,,,,,,,1.595914,20.81281,0.0319584,-0.10162,0.5079,,,21.30116
,,,,,,,,,,1.644765,21.0277,0.02923688,0.46715,-0.05625,,,21.24416
,,,,,,,,,,1.351563,20.48682,0.02725781,0.32937,-0.10842,,,21.81703
,,,,,,,,,,1.249945,20.74758,0.02536747,0.03784,0.1769,,,21.1563
,,,,,,,,,,1.042375,20.79537,0.02778673,-0.21189,0.01544,,,21.0939
,,,,,,,,,,1.313532,20.95741,0.02753105,-0.03887,0.20609,,,21.89978
,,,,,,,,,,1.682642,21.08383,0.02593999,0.26813,0.01848,,,21.05413
,,,,,,,,,,1.080578,20.49845,0.02701825,-0.00896,-0.18698,,,21.29877
,,,,,,,,,,1.152426,20.16069,0.02658816,-0.88254,0.2701,,,20.72061
,,,,,,,,,,1.148162,20.76863,0.03079805,0.00233,-0.08682,,,20.98624
,,,,,,,,,,1.66848,20.42905,0.02780779,-0.39006,-0.20056,,,21.77881
,,,,,,,,,,0.6585992,20.98092,0.02587195,0.41224,-0.00534,,,21.77757
,,,,,,,,,,1.59192,20.86304,0.02982001,0.01538,0.31696,,,21.64954
,,,,,,,,,,1.0273,21.20271,0.03246919,0.30624,0.08381,,,20.40306
,,,,,,,,,,1.435789,21.22849,0.03463353,0.1265,0.34677,,,21.41863
,,,,,,,,,,1.776134,21.01892,0.0304018,0.78914,0.00566,,,20.93244
,,,,,,,,,,1.764663,21.20546,0.02435786,0.47851,0.3998,,,21.65556
,,,,,,,,,,0.9972191,20.76523,0.02753736,0.2362,0.48358,,,21.48669
,,,,,,,,,,1.98603,20.78307,0.02449167,0.49237,0.21671,,,20.92014
,,,,,,,,,,1.469086,21.09542,0.03130702,0.06672,0.29656,,,20.75406
,,,,,,,,,,1.401302,21.05363,0.03094878,0.90695,0.08989,,,20.56618
,,,,,,,,,,1.294168,20.41933,0.03981672,-1.06867,-0.1261,,,21.25507
,,,,,,,,,,1.507491,20.76558,0.03864082,0.04742,-0.16414,,,20.71214
,,,,,,,,,,0.04219011,21.0349,0.03623493,0.08488,0.18759,,,21.00991
,,,,,,,,,,1.499221,21.29927,0.03452259,0.96801,-0.05488,,,21.8628
,,,,,,,,,,1.437759,20.97454,0.04000602,0.57682,-0.21937,,,20.99349
,,,,,,,,,,1.491253,20.90412,0.03251691,0.17639,0.60278,,,20.5439
,,,,,,,,,,0.5885561,21.16509,0.03030796,1.09573,0.19183,,,20.83678
,,,,,,,,,,1.252313,20.8607,0.03294965,0.57535,0.19369,,,20.58272
,,,,,,,,,,1.779953,20.9336,0.03441372,1.21721,0.09635,,,20.88215
,,,,,,,,,,1.615922,20.765,0.0332556,-0.29211,-0.06623,,,21.8886
,,,,,,,,,,1.23769,20.18424,0.03188026,-0.43638,0.0635,,,20.6263
,,,,,,,,,,1.092166,20.43928,0.03477819,-0.42329,0.41124,,,20.57933
,,,,,,,,,,1.138685,21.31554,0.03030588,0.41249,-0.01758,,,21.23029
,,,,,,,,,,1.638497,21.12871,0.03328897,0.87142,0.04491,,,20.78561
,,,,,,,,,,1.753874,20.70613,0.03374372,0.37877,0.07073,,,21.34592
,,,,,,,,,,1.042729,20.40871,0.03129407,-0.49005,-0.13037,,,21.47979
,,,,,,,,,,1.418758,20.95749,0.02896499,0.56185,0.23663,,,21.2792
,,,,,,,,,,2.047925,20.6484,0.03623142,-0.17509,-0.1632,,,21.01451
,,,,,,,,,,0.8648227,20.75379,0.03403155,-0.0493,0.68311,,,20.95206
,,,,,,,,,,0.856479,20.41933,0.03271452,-0.11997,0.12238,,,20.91421
,,,,,,,,,,1.713332,20.86572,0.031191,0.05976,-0.29574,,,21.46396
,,,,,,,,,,0.7506666,21.03794,0.03395017,1.02704,0.10583,,,20.91039
,,,,,,,,,,2.053961,20.70581,0.03292638,-0.13037,-0.11722,,,21.46656
,,,,,,,,,,1.81767,21.31679,0.02546118,0.81425,0.16743,,,21.01541
,,,,,,,,,,0.8894568,21.37757,0.03157751,1.0087,-0.22762,,,21.00394
,,,,,,,,,,1.977872,21.16325,0.03135588,1.08535,0.09154,,,21.69413
,,,,,,,,,,1.345933,20.26182,0.03342829,-0.71902,-0.18185,,,21.86788
,,,,,,,,,,1.673966,20.78765,0.03096126,-0.27893,0.00678,,,21.65156
,,,,,,,,,,1.861678,21.30828,0.03036353,0.34975,0.32537,,,20.85326
,,,,,,,,,,1.226706,21.25563,0.02897374,1.05945,-0.11713,,,20.9879
,,,,,,,,,,0.9448597,20.38733,0.0285756,0.09395,-0.02721,,,21.2337
,,,,,,,,,,2.062081,20.7515,0.03074917,0.1273,0.11899,,,21.70168
,,,,,,,,,,1.783078,21.09382,0.02956377,0.35443,0.34069,,,21.53927
,,,,,,,,,,0.9813636,20.94465,0.03192692,1.15316,0.11394,,,21.51996
,,,,,,,,,,1.711685,20.25041,0.02884313,-0.36123,-0.0679,,,20.58596
,,,,,,,,,,1.227365,20.7894,0.03508499,-0.03411,0.43435,,,20.57447
,,,,,,,,,,0.8559721,21.03241,0.03943789,0.11875,0.40592,,,20.99423
,,,,,,,,,,1.453307,20.9608,0.03599172,0.3699,-0.03225,,,20.97276
,,,,,,,,,,0.8340261,20.89931,0.02951816,0.47394,0.10244,,,20.60083
,,,,,,,,,,0.9918147,20.69948,0.03403707,1.05041,0.25255,,,20.74419
,,,,,,,,,,2.080534,20.88968,0.0353416,1.10943,0.13405,,,21.60982
,,,,,,,,,,2.064778,20.87979,0.03276668,0.80043,-0.1741,,,20.83649
,,,,,,,,,,1.632871,21.21065,0.02001484,0.94904,0.03655,,,21.34682
,,,,,,,,,,1.002181,20.98722,0.02636297,0.80045,0.04059,,,21.19522
,,,,,,,,,,1.452335,20.85708,0.02892274,0.168,0.29109,,,20.9567
,,,,,,,,,,1.66094,20.86397,0.02887118,0.42503,0.16131,,,21.12685
,,,,,,,,,,1.457763,20.76464,0.02677448,0.06523,-0.08304,,,21.08447
,,,,,,,,,,1.842991,21.20535,0.0325245,0.36512,0.16763,,,20.85666
,,,,,,,,,,0.2589082,21.05932,0.03292177,1.19471,0.19958,,,20.99844
,,,,,,,,,,1.376177,20.70627,0.0360957,0.16889,0.11687,,,21.30784
,,,,,,,,,,1.602497,21.14617,0.03351143,0.20627,-0.15661,,,20.47567
,,,,,,,,,,1.248252,21.13596,0.02905978,0.2953,0.45398,,,20.85506
,,,,,,,,,,1.247966,20.32366,0.03185236,-0.41102,-0.07046,,,21.72653
